2020-09-14 09:56:51.406 INFO  c.o.a.AuthenticationServiceApplicationTests.logStartupProfileInfo:655 - The following profiles are active: dev
2020-09-14 10:59:28.243 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:416 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:59:28.944 INFO  o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration.discoveryClientOptionalArgs:78 - Eureka HTTP Client uses Jersey
2020-09-14 10:59:29.903 INFO  o.s.c.n.e.InstanceInfoFactory.create:72 - Setting initial instance status as: STARTING
2020-09-14 10:59:30.016 INFO  c.n.d.DiscoveryClient.<init>:371 - Initializing Eureka in region us-east-1
2020-09-14 10:59:30.407 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:70 - Using JSON encoding codec LegacyJacksonJson
2020-09-14 10:59:30.408 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:71 - Using JSON decoding codec LegacyJacksonJson
2020-09-14 10:59:30.606 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:80 - Using XML encoding codec XStreamXml
2020-09-14 10:59:30.607 INFO  c.n.d.p.DiscoveryJerseyProvider.<init>:81 - Using XML decoding codec XStreamXml
2020-09-14 10:59:30.857 INFO  c.n.d.s.r.a.ConfigClusterResolver.getClusterEndpoints:43 - Resolving eureka endpoints via configuration
2020-09-14 10:59:31.127 INFO  c.n.d.DiscoveryClient.fetchRegistry:1004 - Disable delta property : false
2020-09-14 10:59:31.128 INFO  c.n.d.DiscoveryClient.fetchRegistry:1005 - Single vip registry refresh property : null
2020-09-14 10:59:31.128 INFO  c.n.d.DiscoveryClient.fetchRegistry:1006 - Force full registry fetch : false
2020-09-14 10:59:31.129 INFO  c.n.d.DiscoveryClient.fetchRegistry:1007 - Application is null : false
2020-09-14 10:59:31.129 INFO  c.n.d.DiscoveryClient.fetchRegistry:1008 - Registered Applications size is zero : true
2020-09-14 10:59:31.130 INFO  c.n.d.DiscoveryClient.fetchRegistry:1010 - Application version is -1: true
2020-09-14 10:59:31.131 INFO  c.n.d.DiscoveryClient.getAndStoreFullRegistry:1093 - Getting all instance registry info from the eureka server
2020-09-14 10:59:35.325 INFO  c.n.d.DiscoveryClient.<init>:442 - Initial registry fetch from primary servers failed
2020-09-14 10:59:35.331 INFO  c.n.d.DiscoveryClient.<init>:447 - Initial registry fetch from backup servers failed
2020-09-14 10:59:35.338 INFO  c.n.d.DiscoveryClient.initScheduledTasks:1317 - Starting heartbeat executor: renew interval is: 30
2020-09-14 10:59:35.352 INFO  c.n.d.InstanceInfoReplicator.<init>:60 - InstanceInfoReplicator onDemand update allowed rate per min is 4
2020-09-14 10:59:35.377 INFO  c.n.d.DiscoveryClient.<init>:491 - Discovery Client initialized at timestamp 1600073975367 with initial instances count: 0
2020-09-14 10:59:35.403 INFO  o.s.c.n.e.s.EurekaServiceRegistry.register:41 - Registering application AUTH with eureka with status UP
2020-09-14 10:59:35.407 INFO  c.n.d.DiscoveryClient.notify:1353 - Saw local status change event StatusChangeEvent [timestamp=1600073975407, current=UP, previous=STARTING]
2020-09-14 10:59:35.412 INFO  c.n.d.DiscoveryClient.register:870 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:59:35.415 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:49 - Triggering deferred initialization of Spring Data repositories…
2020-09-14 10:59:36.386 INFO  o.s.d.r.c.DeferredRepositoryInitializationListener.onApplicationEvent:53 - Spring Data repositories initialized!
2020-09-14 10:59:36.404 INFO  c.o.a.AuthenticationServiceApplicationTests.logStarted:61 - Started AuthenticationServiceApplicationTests in 15.561 seconds (JVM running for 16.844)
2020-09-14 10:59:37.206 INFO  o.s.c.n.e.s.EurekaServiceRegistry.deregister:65 - Unregistering application AUTH with eureka with status DOWN
2020-09-14 10:59:37.221 INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:598 - Closing JPA EntityManagerFactory for persistence unit 'default'
2020-09-14 10:59:37.222 INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl.perform:526 - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
2020-09-14 10:59:37.415 INFO  o.s.s.c.ThreadPoolTaskExecutor.shutdown:218 - Shutting down ExecutorService 'applicationTaskExecutor'
2020-09-14 10:59:37.416 INFO  c.z.h.HikariDataSource.close:350 - HikariPool-1 - Shutdown initiated...
2020-09-14 10:59:37.427 INFO  c.z.h.HikariDataSource.close:352 - HikariPool-1 - Shutdown completed.
2020-09-14 10:59:37.428 INFO  c.n.d.DiscoveryClient.shutdown:932 - Shutting down DiscoveryClient ...
2020-09-14 10:59:39.456 INFO  c.n.d.DiscoveryClient.register:870 - DiscoveryClient_AUTH/host.docker.internal:auth:8081: registering service...
2020-09-14 10:59:40.431 INFO  c.n.d.DiscoveryClient.unregister:968 - Unregistering ...
2020-09-14 10:59:44.472 INFO  c.n.d.DiscoveryClient.shutdown:957 - Completed shut down of DiscoveryClient
